Row_ID,annual_rainfall_mm,max_daily_rainfall_mm,rainy_days_count,avg_temperature_c,evaporation_rate_mmday,clay_pct,sand_pct,silt_pct,latitude,longitude,elevation_m,roof_area_m2,available_space_m2,roof_type,infiltration_rate_mmhr,runoff_coefficient,annual_runoff_m3,feasibility_score,feasibility_category,recommended_structure
5753,1574.596258805215,59.58713895146459,112,23.605457546043347,6.487306402849895,23.806903036070366,47.596629922399686,28.596467041529948,16.680529050910994,71.81257689315537,1173.774471102234,112.20229624467252,33.047842584933534,concrete,51.52957024751348,0.8,141.3386527169726,0.6490531306457644,Medium,Recharge_Pit
5754,1730.5760777071823,68.19348234482712,82,23.02241777333026,4.226060610329293,40.78204870684487,13.2315796371963,45.986371655958834,28.036067729601296,87.34434607507013,1340.9181536097487,77.62029607571006,15.56164741148284,metal,15.743152682192564,0.9,120.89504477985524,0.4745000204698147,Medium,Recharge_Borewell
5755,1258.1154154923356,71.82205216006486,109,31.963096393717805,4.597946391671284,48.5014932952604,21.60737550689573,29.89113119784388,22.987931380696565,69.47031773956157,971.388117080446,40.28848373122365,28.0203521008222,concrete,5.0,0.8,40.55004995925172,0.2934057632310581,Low,Recharge_Borewell
5756,582.9945274362792,37.88171066876144,97,19.95486170340181,5.462587546267589,46.660745281094805,29.69397903350222,23.64527568540298,22.973615696668546,69.94599933277924,763.9805639978077,78.96121364203043,26.67358093193932,metal,11.554827438934131,0.9,41.430559889727554,0.2389372525065636,Low,Recharge_Borewell
5757,402.063350920836,99.92517495532692,119,28.43841977195068,3.152675609958587,27.66541680365774,49.21948429031148,23.11509890603078,36.99919227367149,76.26221873584974,214.22838580457423,132.5578282041498,47.341585846797926,metal,53.44557786265887,0.9,47.96698013869408,0.445414086039718,Medium,Recharge_Pit
5758,1425.361468681731,41.47497540047871,87,23.093551092078787,6.796968062219101,36.304968688849584,32.13059232417294,31.56443898697748,28.11150443049869,85.03381560191633,602.5813382191351,137.4253525175915,41.224578583810896,metal,28.831042868051146,0.9,176.29272206872096,0.5670089125259469,Medium,Recharge_Shaft
5759,1253.3900675718555,76.10345074886345,61,27.9686914201356,3.6865891300483695,40.65059309171994,19.3703632681015,39.97904364017856,35.156521123262074,76.40160333475093,35.15234743118256,68.71243939179027,16.10213738825594,tile,16.488145669100998,0.7,60.28644233661212,0.3473586308081643,Low,Recharge_Borewell
5760,1459.3051690933585,113.60520620153608,50,24.1749165775498,2.4349370284054426,17.21215590556148,67.23441691963843,15.553427174800078,26.706980901022902,70.73890844262496,1140.9104587737231,185.9880041150974,58.687376318544246,tile,75.34894089806507,0.7,189.9892790561629,0.8114049278356545,High,Recharge_Trench
5761,1419.1150297632712,100.55572662880569,55,26.30227430376492,3.5197595333085405,46.95861162092946,17.122568144662935,35.918820234407605,24.15187509888729,89.76791054613577,382.8519718925589,86.36314055229784,22.04186169219297,metal,5.0,0.9,110.30330769779134,0.3984802176881821,Medium,Recharge_Borewell
5762,732.5606548934287,111.08169572402916,87,23.503434927980624,2.5716499733141767,58.35235760355812,10.857753740146569,30.78988865629532,27.76399527246657,70.0507867516243,110.87396840592427,55.95174188090131,15.231395242501966,concrete,5.0,0.8,32.79043573976092,0.2108168255209603,Low,Recharge_Borewell
5763,1296.8612569684424,66.17567321536976,73,26.43504491087667,3.3252711599444367,39.05876780852523,46.75813903916959,14.18309315230519,28.536977875220803,70.66688502827569,1143.746431882416,146.47776394051405,38.26027249472536,concrete,27.472987991991133,0.8,151.96906964945745,0.5590993023145682,Medium,Recharge_Shaft
5764,1199.0896265364768,56.65590890030987,117,23.567894799727867,6.024427489957644,50.75982841066642,28.19188434352677,21.048287245806804,11.51824134535526,96.6686672520847,1480.306214327186,71.95871003768052,18.35739690394859,concrete,13.033904236048294,0.8,69.02795419610317,0.3317030516770547,Low,Recharge_Borewell
5765,458.342060843338,95.44180771937349,86,32.01495012325417,4.398335914300424,48.37941900765557,24.558146066412974,27.062434925931456,23.01863368372292,87.17129383061622,349.3325405751731,68.43573334087174,25.515339751423767,tile,6.77225956974588,0.7,21.9568825383462,0.1831413597751223,Low,Recharge_Borewell
5766,1636.850668180485,88.65118153905843,40,31.820511040492782,3.761913795532328,26.44807020241299,48.73030898528008,24.82162081230693,17.842720065284695,75.32750996503222,836.6120757708028,134.34020902432746,43.560214093755846,concrete,57.31178054213018,0.8,175.91588872398117,0.7239852510811496,High,Recharge_Pit
5767,1582.8198868573206,71.45094068060303,113,28.12112591157133,5.451276797060602,28.32818375454377,45.55921267911153,26.11260356634469,25.30167158495964,84.43535139589912,1052.2387212416645,168.57740502654838,42.97290631337492,tile,57.39040502883507,0.7,186.77936840557544,0.7087483117850952,High,Recharge_Pit
5768,692.3633096924259,113.29763894822054,61,29.29915090696955,3.968802001897816,13.02722924465951,50.49542351266297,36.47734724267752,35.10776975653026,83.9731688905366,608.4377316943544,188.6718231132592,55.08651994585194,concrete,73.06946391238942,0.8,104.50355831712008,0.641988404927193,Medium,Recharge_Trench
5769,1321.8325685217956,49.7153255753895,103,27.147174869680526,2.591836197877908,53.35403514165286,22.522243612669108,24.12372124567804,11.541038986280936,76.01358385145252,763.1991336344475,94.71670539823738,17.12811859473163,tile,5.0,0.7,87.63973818493203,0.3528793110136189,Low,Recharge_Borewell
5770,1412.8211272968767,89.73340310336305,109,21.5364226929536,2.456071393763249,33.13095353822149,46.63819924509855,20.23084721667996,19.26810360246484,84.70805893729798,973.8824516243408,101.54513984928444,41.25615823290203,metal,47.55909991539304,0.9,129.11860705804654,0.6344496073787178,Medium,Recharge_Pit
5771,1104.7841791967996,114.29131962637553,55,28.22547705124252,5.553536809346387,40.84676894023636,17.730785842766956,41.422445216996685,16.432485080362696,74.03087282522189,584.4504436106657,84.6915083195145,27.550024795439505,metal,12.248044794167129,0.9,84.20925465334237,0.3579135955143755,Low,Recharge_Borewell
5772,905.965290694061,43.006370151625525,100,19.69155837733729,6.53931043586749,22.82895891491314,38.41366248212808,38.75737860295878,10.015933319501126,69.23676053005418,1290.639438459168,117.69224411817692,40.80321675757431,metal,45.18578054151855,0.9,95.96257933946448,0.5031655172702592,Medium,Recharge_Pit
5773,1211.977302399384,103.96213133287804,112,23.96723392683388,2.714987755977194,45.46022236186137,12.442700030938664,42.09707760719997,16.057214530730555,83.07720232052611,259.426624302658,85.3354611653687,24.324960041819324,metal,8.58252534057618,0.9,93.08217781998984,0.3751381777985258,Low,Recharge_Borewell
5774,1655.954363933608,105.79743577858032,46,29.098968772056125,4.9486441273294,54.003242496265415,23.4143760702878,22.582381433446784,33.53783394691227,77.68778321919622,1104.799900832525,87.15771322356977,24.18641390454546,tile,5.0,0.7,101.030436894131,0.4093084839525068,Medium,Recharge_Borewell
5775,1325.4199559462484,50.46795558511764,68,27.697027806473244,5.472622483927882,26.689096304301163,45.97353732620721,27.33736636949164,11.461521471918855,89.76104769962046,457.2906691826167,174.19436075314954,42.40568046608104,metal,51.09559449574126,0.9,207.792613759972,0.6537988004312552,Medium,Recharge_Pit
5776,402.1911472680621,111.27877563443788,62,20.06926515702536,3.7780841510278513,32.35456665493992,37.16180255588954,30.483630789170547,20.336947727162737,74.35887477640885,591.5817364511396,146.84280051146015,32.607663761742025,concrete,32.924585455494864,0.8,47.24709952460748,0.33163132857159,Low,Recharge_Shaft
5777,461.69220619853394,110.3912532488952,51,21.3565885362781,3.978564349790146,19.19028651390108,57.203440995427606,23.60627249067132,18.258102185982413,94.05263631267064,1007.7387661704504,210.01527253070853,71.10892178510821,metal,73.6612236259298,0.9,87.26617305908026,0.6257353325360127,Medium,Recharge_Trench
5778,1467.4421600369667,117.75784527369132,43,23.913566041939514,6.840366404318712,46.9873040531951,17.395758950426508,35.616936996378385,27.378143927166207,94.20139006663064,107.16623025079586,81.12953056131524,21.63121046953316,tile,9.919682018108295,0.7,83.33702549877707,0.37020057857258,Low,Recharge_Borewell
5779,1083.4487454351397,77.57668537829574,46,23.590900572511416,2.595313724312735,19.18008594820634,67.37008233913727,13.44983171265639,13.03495823496517,75.81565269368963,218.5033548528471,234.7262875254681,75.60795423695282,concrete,73.43599952876309,0.8,203.45112139209303,0.792915537625013,High,Recharge_Trench
5780,1365.0345769437663,78.76921559485979,58,29.53986755855521,5.256019799779201,13.169942264430295,55.71649499509936,31.113562740470343,27.60536736718757,80.50903393722425,255.40402771740912,247.52003726937016,74.01423681689793,tile,83.03573885895823,0.7,236.51138655137,0.846310059017928,High,Recharge_Trench
5781,599.9787507400646,59.44990648453085,50,22.914825448824644,5.139071483437723,22.189794168371133,35.37986813269819,42.43033769893067,18.73021878950937,78.33249584960106,1002.8818352293158,137.21012953044703,40.288641830730334,metal,55.05838982903195,0.9,74.09084589410406,0.4855315054948156,Medium,Recharge_Pit
5782,626.2801997324593,112.80360472913132,118,21.554345438822352,5.1177477470881785,59.58963657132925,24.928816660441832,15.481546768228924,23.934093339267697,84.77060890390575,956.1551046114472,88.56145209780061,17.868959240651034,tile,5.0,0.7,38.82499873588503,0.199268913681122,Low,Recharge_Borewell
5783,869.390670109614,79.00781636140573,99,22.1049938115274,3.998379452209352,21.144369754106314,36.74572426767179,42.109905978221896,17.60016050521528,74.91444884555337,1326.9045842986452,128.86938481306882,34.032370452378395,tile,50.10079935819888,0.7,78.42648857347332,0.4953896095467687,Medium,Recharge_Pit
5784,878.985640156653,63.4367617719216,67,25.7594474383511,6.666505241175972,16.385865502344522,52.975489571679965,30.638644925975512,33.68458141186774,85.50640643846147,119.23219507634607,233.7666419230324,72.57580185402848,tile,70.62644247835422,0.7,143.8342649785914,0.7246969632838126,High,Recharge_Trench
5785,546.038322292635,106.6294826698003,72,22.21942193292368,5.421773006241562,18.47977717238857,54.38045196924521,27.13977085836624,11.775616786886612,70.995951421223,1212.5464183531833,193.77398543238328,73.02854674894799,metal,65.94096726468528,0.9,95.22721971851044,0.6112240801723396,Medium,Recharge_Trench
5786,996.51673744652,102.9126081670915,47,19.94932356115381,5.180560286014691,47.54360375548413,23.11051095943047,29.3458852850854,20.020594738964107,92.04594352302152,935.6597292233838,70.29722609418826,28.44943716481702,tile,8.483577568220433,0.7,49.03665367924461,0.2874804903710019,Low,Recharge_Borewell
5787,632.0496917482183,50.75747761928376,115,19.570343524254817,5.274383694156926,32.294747677516455,40.50707679866224,27.198175523821305,31.28995425335759,85.64459281803434,207.7459883599589,145.8936661896406,34.38227466135641,concrete,34.03274055734042,0.8,73.76963739454384,0.3928130688022586,Medium,Recharge_Shaft
5788,702.4534555134394,98.5829448935146,116,24.544007022066296,6.215071774224813,46.47275336678244,26.88064699505016,26.6465996381674,36.5012210790286,77.54537797771555,518.1408549702141,41.5819624009768,25.17086124152849,metal,7.620031333090062,0.9,26.288453858036466,0.2097017870457551,Low,Recharge_Borewell
5789,429.41281978090507,114.92703035836452,95,19.33928848376904,2.364789448572818,19.17717860519865,53.02314261827534,27.799678776526008,29.445658166738337,86.98696513542224,900.954837867314,194.89828840606705,66.64171035600407,tile,65.34071690607854,0.7,58.58427651644492,0.5503170315187627,Medium,Recharge_Trench
5790,1065.1517109045694,106.69927860506814,66,23.61716847381881,6.408772424379047,18.265016375949216,53.262702291516106,28.47228133253468,27.8628026163189,95.18544773347894,869.6605826572688,244.9107532954703,70.6182046572855,metal,67.66774740285946,0.9,234.7803971024374,0.7393864513224606,High,Recharge_Trench
5791,1002.1998249355568,105.52094427955484,71,22.098936818333733,5.550788906336154,17.320285856479924,63.33631350031389,19.34340064320618,21.07347769539973,85.94619364102707,833.7535859389814,222.7108912744685,56.11129906054796,tile,74.82005650388446,0.7,156.2405713725599,0.7380905033263353,High,Recharge_Trench
5792,1573.4169649840996,112.63738426155328,61,22.428135013175435,6.255969850883837,34.64336341748376,40.11126747289384,25.2453691096224,9.44334771384411,69.40374013737444,309.1539478325668,162.12379629857466,33.28117821368181,tile,29.15853127584451,0.7,178.56183206666262,0.5725805922200679,Medium,Recharge_Shaft
5793,687.1954966748101,31.74611210563939,51,19.632906699699827,6.053807340738192,50.80626535415264,10.03543902641912,39.158295619428245,19.894518407976328,92.35066299936076,155.4266148686715,63.902999698237295,22.54100603651697,tile,5.0,0.7,30.73969753164829,0.1993366681763994,Low,Recharge_Borewell
5794,1462.5675645956428,71.74786992859629,78,22.26871108571473,3.8850992833545295,18.737460984085104,57.41724654515853,23.84529247075636,16.181654463090304,96.06192696454168,616.0064496579896,191.38819577862395,52.839168462259806,metal,73.20950606094107,0.9,251.9263506530665,0.7849934758710223,High,Recharge_Trench
5795,888.3646704420821,73.77681890919779,53,30.40024540906756,6.456259065740832,16.9969866370715,62.09495922884015,20.90805413408836,31.03181966946412,74.16988511445498,699.7161864440263,195.76619417647825,76.19041691144562,concrete,71.43462571185151,0.8,139.1294164586302,0.7305273134438452,High,Recharge_Trench
5796,514.2382080067737,94.8734684827424,42,24.434489635301457,3.1974841625050425,15.053993025722535,60.641045207664106,24.30496176661336,13.358406303038382,76.80868961265038,458.2200943633626,198.8175593019117,67.44227373965181,concrete,71.81446497269246,0.8,81.79166833255644,0.613917838784253,Medium,Recharge_Trench
5797,1311.606618834344,116.6506327182659,50,23.30607379169855,4.749417797438761,33.14292231360321,38.48288347559005,28.37419421080673,17.15340147130516,71.73280187779464,1255.551667100823,135.28639492736195,30.658021205791176,metal,34.50195673589736,0.9,159.69827792246844,0.5674785964766257,Medium,Recharge_Shaft
5798,616.1078013838833,102.79726851302088,65,19.011357993055224,3.020611422790489,43.37968819119119,25.271292440524128,31.349019368284686,24.80319659562535,92.51308778618396,961.1585700773368,95.6818948601072,17.694616356049508,concrete,12.822116767690703,0.8,47.16028949960363,0.2506996239998618,Low,Recharge_Borewell
5799,1358.6152294334065,101.30001125195358,75,28.72864435681704,2.1120379823968367,14.136781134268045,61.05738407525344,24.80583479047852,14.385768598011271,82.73251964290041,207.16448820450643,241.2621670075845,63.92487728804245,tile,82.74970869583902,0.7,229.4477180678272,0.8412550375012746,High,Recharge_Trench
5800,1619.979647867196,113.87497256889348,94,22.900855247168977,6.132713280361883,34.739311094545776,43.318286660165214,21.942402245289003,32.0681208979839,87.36474534697606,21.59485985529241,159.67024494048223,39.9998557630842,concrete,31.02188473291043,0.8,206.9300377388411,0.5984214407375259,Medium,Recharge_Shaft
5801,1746.089254403757,50.78474981388701,69,19.925942577033773,2.021375623302455,20.915349063005387,35.52064205581193,43.56400888118268,15.610524487096146,79.45572738584269,1356.39813776964,156.5431196160102,35.19885834537389,metal,47.02615701703375,0.9,246.00443311112164,0.6880055265051719,High,Recharge_Pit
5802,959.0422821330314,59.39597151732079,90,26.571728486221183,2.358059560447592,53.28499567790363,11.638502147254831,35.076502174841536,24.962074270464853,72.75235246299708,1455.7593543403643,62.24910369416055,18.18935964962236,concrete,5.0,0.8,47.75961797406676,0.2625544957432298,Low,Recharge_Borewell
5803,1367.237567171152,108.41446658551054,48,27.32736129458662,5.315510175225845,20.28937072146289,42.90985384722875,36.80077543130835,31.784264903398828,92.3712403977077,175.05420122287512,172.2637406367461,35.92645522920972,concrete,63.24282988496032,0.8,188.42036612798964,0.6956711574597194,High,Recharge_Trench
5804,1573.5225895145209,79.28507857285285,93,23.77651018410776,2.980271757273512,21.62965123692737,42.31228583608395,36.05806292698868,33.29877155368051,80.58685111098987,314.74606797303943,162.75900906805376,48.00951596184361,concrete,56.62957598507916,0.8,204.88398193246508,0.7264706308617972,High,Recharge_Pit
5805,585.8020556602845,37.01944797684682,113,31.336298749902987,4.714276755156694,56.33243048585473,24.55316454744589,19.114404966699382,19.5223421893926,74.49659936072486,1371.7359924195848,90.12381069987217,17.70822931522516,tile,5.0,0.7,36.95629950034641,0.1939957294863127,Low,Recharge_Borewell
5806,1408.537598021024,80.83364825641775,71,20.403071315933182,4.7613772629020605,12.762563456017686,60.06245154333602,27.174985000646288,27.667815220222483,85.13601321656077,289.38108938838565,202.77090791025432,66.83093312809561,metal,77.0727912751468,0.9,257.0494028188067,0.8162964559591478,High,Recharge_Trench
5807,1627.968654727203,58.923296016678336,54,24.60062201481304,3.779698550086513,12.026230533321252,60.12126498873053,27.852504477948216,10.176586622173112,69.84987279075652,1173.8165295499086,211.92141325247223,66.24167609672396,metal,81.48371005151239,0.9,310.50127623646347,0.8621248962177749,High,Recharge_Trench
5808,1585.1200741663893,56.61775511582965,63,23.656755962575204,3.689215261834272,40.408269013702586,23.56145563123423,36.03027535506318,17.51845843021292,96.07519212766286,768.0413034170588,67.58967574958034,26.48734294009,concrete,20.524326079726944,0.8,85.7102014696456,0.4537197173337536,Medium,Recharge_Shaft
5809,1381.536622309978,39.95277095675593,118,29.1295005797144,3.4143582892370308,13.20978605983725,55.39138863538686,31.398825304775897,11.35059977298246,94.52079981704568,1052.7595193917166,194.1043812459796,77.62755501150662,tile,79.80609713060451,0.7,187.71361786949723,0.8512083318683611,High,Recharge_Trench
5810,803.1234797463894,115.27295109560622,40,32.05079218991027,2.7574252730603743,20.34992603250992,37.00071941012557,42.64935455736452,20.31454866115472,88.63422575871091,755.6719473543167,126.69456920637602,44.43596382638248,concrete,45.61026354431156,0.8,81.40110662879557,0.4997421110188488,Medium,Recharge_Pit
5811,708.1558562666544,97.323126540743,52,26.91897680923467,6.4359838336107815,33.27029485586671,43.57340400224872,23.15630114188457,30.20111591019657,96.64681110633563,1366.2284352331124,173.5203686044551,36.86329963168223,concrete,44.86977606483397,0.8,98.30357216703472,0.4761732854863608,Medium,Recharge_Pit
5812,1680.7790097923166,36.03252711337704,107,25.719191868566423,2.50561027107452,10.404411866119082,53.00993215473402,36.5856559791469,20.26186586395956,81.32264908908478,1309.658711423398,225.0630003669517,75.21913518374919,metal,68.7627548804468,0.9,340.4530502078876,0.8403120699462019,High,Recharge_Trench
5813,536.6540533525882,97.061947364856,81,31.04660699375283,5.306660803498355,11.055608212802994,52.595615345988485,36.34877644120852,29.07536339926913,79.11480758048091,1035.0760447853866,242.960204026683,54.49789552817728,tile,80.94180674720155,0.7,91.26990480600386,0.6307389116449396,Medium,Recharge_Trench
5814,477.8477303526449,91.56223755228646,67,21.09208377315596,3.699029727478812,30.488544689060475,31.871755795618107,37.63969951532142,24.526664337472432,77.37437511638062,973.0461889140828,173.7973485448864,43.33817532047914,metal,40.73319905124576,0.9,74.74380168913336,0.4284493208070701,Medium,Recharge_Pit
5815,1309.312501590426,34.011303664136776,88,21.310552808263587,5.937128696690916,25.227616707527265,47.05053339390997,27.72184989856277,36.2658239066032,94.04331914311834,12.953088242017852,158.83898096504822,48.03607400501696,metal,64.8741096201196,0.9,187.17287716567924,0.7153576005998113,High,Recharge_Trench
5816,479.87660961175607,111.75937930850384,91,22.979654282418498,4.068123013053955,40.62564061543359,12.671951197920311,46.702408186646096,26.563912782713224,70.48323625106805,1037.1633045570886,80.4510455488129,26.09868724334222,concrete,8.72842132268549,0.8,30.885259982148234,0.2080080787397983,Low,Recharge_Borewell
5817,732.1175084303923,97.18069159714024,70,32.84884713631092,2.537122439685381,43.64931349583863,11.421233496469744,44.92945300769162,14.22716078463274,72.67728360262464,618.5950827968226,56.30908494495955,15.569985973165869,tile,5.0,0.7,28.857406880329368,0.206331043833964,Low,Recharge_Borewell
5818,726.9943054960554,48.2220787886175,94,31.64911580088553,2.1500524388707056,15.243552421441809,57.34126883752729,27.4151787410309,9.666532260927946,83.81692216359355,861.6299557885436,228.89886620677643,51.44704875195607,concrete,74.52926542658363,0.8,133.12653781346395,0.6921092113949678,High,Recharge_Trench
5819,1153.5081426158654,83.7866093876004,54,32.43859329241789,5.4103840902557145,12.06000106190925,50.18651011949781,37.75348881859294,22.276880884615306,75.11852578349512,719.0471931542063,231.7178356966468,59.79735846069668,tile,74.05687556123544,0.7,187.1018871857851,0.7594632003092324,High,Recharge_Trench
5820,963.3687630190364,33.24336397492687,101,27.78162510773905,5.34742180404036,27.31547377926889,47.85289879594217,24.83162742478893,8.493441777002134,88.27032078810693,223.5514098891441,138.669930690718,45.2501323462226,metal,61.54910305951024,0.9,120.23125163770727,0.6216526105527314,Medium,Recharge_Trench
5821,1298.5473235220095,55.97996724079144,93,24.182595702144177,2.405797054468071,17.96353649666186,54.53480701046494,27.501656492873195,27.948425517199315,78.94897693126308,187.1385226920788,231.1045263024552,73.16503687086659,metal,60.52538586684504,0.9,270.09014767548746,0.7615400382748047,High,Recharge_Trench
5822,725.8196884817726,70.63917248757508,48,23.47979344747265,6.097317920883658,11.89335647916328,50.99797274914885,37.10867077168787,26.67444092231878,80.07196911954082,389.4571312883937,186.95058788267136,70.11638934059042,tile,70.35476152757658,0.7,94.98469222093932,0.6396935748676112,Medium,Recharge_Trench
5823,1163.5991302963985,117.42616637477816,54,20.38863591014839,3.2046279623578906,18.7639693774444,51.77301680988245,29.46301381267316,24.93069175322029,77.68969567814676,312.9856616578101,208.03048378732592,65.5137962693972,concrete,59.51302749745805,0.8,193.6512720080572,0.724156130438318,High,Recharge_Pit
5824,579.6898972605727,43.64291207120876,91,23.654248667495843,2.106805369255787,10.026316440214847,69.83774123874336,20.1359423210418,21.844746782641124,93.95712497510274,423.25411739275694,203.69887675778105,51.40065481798384,concrete,90.0515579183152,0.8,94.46574475184973,0.6864127475310092,High,Recharge_Trench
5825,1354.103811113501,111.29462600150228,104,23.138088442644115,3.867623139061914,49.8916659609134,26.231401561493666,23.87693247759293,32.57490080269775,96.11329305880886,608.9134669103339,64.82011184133445,23.516186141941407,concrete,5.0,0.8,70.21852838492349,0.3388354168466731,Low,Recharge_Borewell
5826,1183.5081568816795,42.64491088159656,60,20.078211636670414,4.561115287237694,55.33106740679462,10.841362845199134,33.827569748006255,34.78651676768962,87.65099034276696,683.8601562039147,58.23840639428646,15.629068045806775,concrete,5.0,0.8,55.140503209142565,0.2815205034154093,Low,Recharge_Borewell
5827,1688.750239143577,75.83600916119335,85,32.99484463434508,6.534053024906414,12.6639715397669,54.821802990747095,32.51422546948601,35.49263329933757,71.4361123728902,638.1788797172214,226.4719310795621,62.53578374343756,concrete,78.3842169449739,0.8,305.9636222159345,0.8357601126347065,High,Recharge_Trench
5828,802.3734350518116,59.29530043135219,100,25.708570688245093,4.357627427260399,22.709389323208462,32.651350777253164,44.63925989953837,24.540140466154234,84.35229407293464,969.6376918654066,121.15531752031092,37.06450195575077,metal,50.55364918593399,0.9,87.49062746420832,0.5057291746213902,Medium,Recharge_Pit
5829,904.6643071981756,90.50107348205448,89,28.813988225128668,2.7362723095931973,16.627476889626145,65.36919456531261,18.003328545061237,12.399083578175082,73.50803703349513,698.958593027946,243.45751309686,79.63725912037734,concrete,75.64870146321175,0.8,176.19785793436924,0.7887515615109414,High,Recharge_Trench
5830,1399.721704985399,104.96947246977004,91,32.07699693926645,2.444612294433688,42.85415338427837,13.113040217152813,44.03280639856882,18.17601437564932,68.97623292091937,186.29336422103896,62.40876285687142,17.521819358771282,metal,11.397342644054376,0.9,78.61940995684455,0.3765702342314712,Low,Recharge_Borewell
5831,1211.0387639038454,34.80061467046652,74,26.81079286138211,2.35158296358877,10.185755957651216,65.52406934534665,24.29017469700213,17.58097159071349,81.25100830759239,350.1370856600425,204.2090937730682,64.33890342089087,concrete,85.97458576394897,0.8,197.8441028006888,0.8373357348080053,High,Recharge_Trench
5832,834.3293972425867,78.91809405367113,65,19.867732032504307,6.222732096373537,11.73292486459495,53.21240414844085,35.0546709869642,17.775295436810886,96.81151906328913,779.432451496085,187.5633251882194,51.71804574994044,metal,73.24171407821999,0.9,140.84063644419214,0.6893153132313609,High,Recharge_Trench
5833,659.4622513402003,101.34330652026762,45,18.974853905081527,5.02095975371832,35.255087709495456,42.38259368944408,22.362318601060466,15.29749457103318,78.55288917916315,1101.6165463631178,118.07231691966015,42.880465098863816,concrete,33.58042998543633,0.8,62.29138874943418,0.3959465617150134,Medium,Recharge_Shaft
5834,1182.682998925243,106.18810438110648,77,27.59496400184763,3.153826927415858,20.704698186255428,47.0295414760492,32.26576033769538,10.124724701642709,96.66557339452515,1153.9330346300376,152.8414895463355,46.446791435593845,metal,57.90106926831562,0.9,162.68672809517514,0.6843320984807265,High,Recharge_Pit
5835,492.4774309510241,60.2543698486589,113,19.97108057708196,2.9592557143592764,18.89230466035449,63.59276732114982,17.51492801849568,28.70126668123627,81.94316023782618,727.1645244717575,244.7641920819644,68.910905172574,concrete,79.11832454400384,0.8,96.43267240426306,0.6641815778919263,Medium,Recharge_Trench
5836,715.4437019317292,61.18223583708004,84,24.33470816784048,6.958892858830196,29.42054485864549,33.85922397063716,36.72023117071736,9.04661054887542,93.24169938840068,737.8284527320313,113.67637964981034,47.74905403342429,tile,39.290449321438025,0.7,56.93033491519989,0.4172976671836191,Medium,Recharge_Shaft
5837,1154.8257873453565,53.35042539612687,94,30.518579353064208,3.525358187396745,57.93567388025219,19.554999223074567,22.509326896673244,23.72316136386545,70.17060381499495,335.3529272017785,43.3333769383752,23.2158339391073,tile,5.0,0.7,35.02975079883457,0.2709232084689947,Low,Recharge_Borewell
5838,1095.7488760681622,75.03225243459511,48,23.62421575857996,5.625697012979166,54.01583601818522,10.503209797724844,35.48095418408994,21.93783848593653,96.02777556412762,848.9296975688966,80.19345330437815,23.035278609410582,concrete,5.0,0.8,70.2975090610376,0.3005425495278172,Low,Recharge_Borewell
5839,805.6191772335005,45.68508106512246,98,32.16226363849226,4.557442940609769,17.26684585313834,58.17591636685191,24.55723778000976,14.729568504525812,90.20124761456805,173.90950518218568,192.44363765439863,59.66113583210179,tile,65.68579972651203,0.7,108.52539952167098,0.6360343884985848,Medium,Recharge_Trench
5840,1752.171336330617,50.78463232986604,42,24.81755401473903,4.497933265609461,10.97899637349324,62.022044970984695,26.99895865552206,35.23196872082804,78.94846288869198,1485.1489422565262,210.67638866744028,54.11395403722687,tile,73.63817435465575,0.7,258.39879062531605,0.8182123989471113,High,Recharge_Trench
5841,1631.1502795300737,107.35749347227409,119,20.94027967957287,5.885798481299146,14.891025817546671,55.566333208235896,29.542640974217434,8.207264109807747,84.03416603555519,1327.016996203788,226.08898792937788,72.17719920294104,tile,74.25663233890705,0.7,258.1495811017733,0.8341687054024328,High,Recharge_Trench
5842,1618.9366477757246,108.49840760990055,43,22.083777226469547,4.115758087568695,36.442752510594005,30.27875357420237,33.278493915203626,14.43276096120952,68.94962688117708,691.7615421558573,127.4092171874778,37.035835067125085,metal,22.646877747705624,0.9,185.64070587230208,0.5693327610566968,Medium,Recharge_Shaft
5843,1037.7934947861522,56.33514546811188,47,23.412748894190383,3.1288613134873344,19.23508693702756,66.27947908764929,14.48543397532316,20.191413326878145,83.62231209392795,444.9227011386094,202.7359024965924,65.89217564024642,concrete,75.14092188368693,0.8,168.3184006164506,0.7737775986023455,High,Recharge_Trench
5844,1658.9484856048834,61.208406472806175,98,30.26769664590645,4.879230289517852,10.396575389557835,63.12818279122298,26.47524181921918,33.54662275260348,92.85342689509498,907.8303785149792,204.98635845228503,78.08096254939196,tile,83.29896114080651,0.7,238.0432662468546,0.8895291074074004,High,Recharge_Trench
5845,478.0371950224185,38.27064828693956,87,25.34167771846872,3.853007015904913,13.087675286443565,59.66429043745808,27.248034276098352,29.73203914076418,76.488619067001,42.257023232670775,207.74939415208848,54.24723918299941,concrete,82.66434537136867,0.8,79.44955011845695,0.6221538972567299,Medium,Recharge_Trench
5846,1049.7332232349054,31.086294177055617,61,21.768887452006908,2.8123531830711994,34.27008550358603,48.88601639799633,16.84389809841764,35.422671163870376,77.21826191021795,940.8730030734946,129.09796376408508,46.33092257920124,metal,45.32673259361637,0.9,121.96657945362246,0.5833747750371535,Medium,Recharge_Pit
5847,816.207106430267,113.02490066722528,105,28.086516029435145,4.7079538913663725,30.023656944903284,33.62023826254425,36.35610479255247,36.57311847544227,86.95086833459607,60.3754216324946,160.52446962182051,44.27793644988883,tile,41.32777179909909,0.7,91.7148490028956,0.4877685924125521,Medium,Recharge_Pit
